Camera Time (s),A X (μm),A Y (μm),A Z (μm),B X (μm),B Y (μm),B Z (μm)
47.09987470622591,6.6713684520721435,7.899379536151885,-0.39926606393568587,7.403847183413803,7.863149620056152,-0.022775716600323667
47.170804222846336,6.670797930717468,7.899201766014099,-0.39936941043362756,7.40241296312958,7.8635629086494445,-0.021543115955768244
47.24174991755374,6.6694485206604,7.896920585632324,-0.4007501347607905,7.4021416076049205,7.861839056968688,-0.023174743663674533
47.312695612261145,6.670502053260803,7.898407178401946,-0.3993537289723311,7.401849255658686,7.86338722705841,-0.021797042268809703
47.38362512888157,6.6694391918182365,7.896069850921631,-0.4000533488660755,7.40273827060312,7.862282316207885,-0.02025194599793689
47.454570823588966,6.669342144012451,7.896634942054748,-0.4007652494222811,7.401381976500153,7.862328020572662,-0.022130509487945253
47.52551651829637,6.669969056129455,7.896981884479522,-0.4007316193004646,7.402809443816542,7.862743362903594,-0.021471888113493966
47.596446034916795,6.6694813804626465,7.897550212860107,-0.40034128316747075,7.402780927538871,7.862115580558776,-0.022085165503473565
47.6673917296242,6.668939402580261,7.898480764865875,-0.4005955873470495,7.401682110458612,7.862637960910797,-0.022017716326571925
47.7383374243316,6.670158348083496,7.897766098976135,-0.3983487929164773,7.402861945748329,7.862063401699066,-0.022691074495976512
47.80926694095202,6.670933616638183,7.896967717170715,-0.39931386405264974,7.4021403316333885,7.862791086196899,-0.023502920751288386
47.880212635659426,6.669356485366821,7.897743855953216,-0.4008855999143997,7.401898514904081,7.863685541152954,-0.024273768487307102
47.95115833036683,6.668495307922363,7.897014953136444,-0.40082060686999027,7.401672906167804,7.862326697826385,-0.025701915064896684
48.022087846987255,6.669865394592285,7.898335889339447,-0.40119507260841897,7.402121040858328,7.861880549430847,-0.026752761905028087
48.09303354169465,6.668945041656494,7.898013278484344,-0.39942835761344075,7.401860549584031,7.8620166878700255,-0.023149048739140574
48.16397923640206,6.669813668251037,7.898274625301361,-0.4008457349947183,7.401893192373215,7.8622268652915945,-0.0233644326653811
48.23490875302248,6.669725810050964,7.898975506782532,-0.4006222269379266,7.40195238418132,7.863596464633941,-0.020782281682987024
48.305854447729885,6.669699076652527,7.897516656875609,-0.3995394503753964,7.402539794482291,7.8620051660537715,-0.02374532213494329
48.37678396435031,6.669765213966369,7.898246499538421,-0.40119261647592674,7.402452775508165,7.862715132713317,-0.019467683999845296
48.447729659057714,6.669608085632324,7.898025426864623,-0.4002494615989156,7.402098506852984,7.862939651489257,-0.022642329712669447
48.51867535376511,6.669796054840088,7.897967574119567,-0.39963882927469685,7.402779628723859,7.862144680976868,-0.02051418537479816
48.589604870385536,6.668376748085022,7.89874155473709,-0.39983097440889565,7.401828819446266,7.862443900108337,-0.022330967685963845
48.66055056509294,6.667924020767211,7.897536045551299,-0.40000271475008214,7.401155265837907,7.863311517238617,-0.023090479425864643
48.731496259800345,6.668021207809447,7.898390539646148,-0.40089259044533904,7.400697393298149,7.862917756557464,-0.023371989996126382
48.80242577642077,6.669080031394958,7.8977232837677,-0.40042762567123563,7.401290211521089,7.861317442417144,-0.02133245536124352
48.873371471128166,6.667411839485168,7.896349089622497,-0.39997305222690693,7.401805505499243,7.862712661266326,-0.023681651623414294
48.94431716583557,6.668044738769531,7.897228924751281,-0.4017586605487483,7.401463821969926,7.862452985286712,-0.021905678898273127
49.015246682455995,6.66897080039978,7.897755795478821,-0.40015348349845054,7.401339856386184,7.862284961700439,-0.023437927706878962
49.0861923771634,6.669116998672485,7.89711910200119,-0.4004552099284559,7.402226408042013,7.86185287618637,-0.02525471001804465
49.157138071870804,6.669685779571533,7.8973807969093315,-0.4007106477076464,7.4023259724378585,7.861668735980987,-0.023265431632617913
49.22806758849122,6.6686909351348875,7.897948533535003,-0.3978974313377153,7.400828002527356,7.862799684047698,-0.023721894409632918
49.299013283198626,6.6702507314682,7.8973961129188535,-0.3992617184705073,7.400991912655532,7.861938402175903,-0.025552090982871478
49.36995897790603,6.668874379158019,7.898316396236419,-0.3993820689626259,7.400556374512612,7.861853154659271,-0.02303738917737904
49.440888494526455,6.66810412311554,7.897136889457702,-0.40049753098062946,7.4005748249739405,7.862760802268982,-0.01926798153490123
49.51183418923386,6.669318682670593,7.897321830272674,-0.39973650777457964,7.401314049236476,7.861937427520751,-0.021918337427271475
49.58277988394126,6.668290351867675,7.896325558662414,-0.4004776929874231,7.4012178504467006,7.861438473701477,-0.025215411898169185
49.65370940056168,6.669052601814269,7.898808979988098,-0.40206529924373813,7.400184584364294,7.861999631404876,-0.027095297921057974
49.724655095269085,6.6682723903656,7.898629678249359,-0.403742837735922,7.4013754628449675,7.861864676475524,-0.028428788931062904
49.79560078997649,6.667986537933349,7.89772001171112,-0.40215164174750295,7.400452906601131,7.861766549587249,-0.02346626769717377
49.866530306596914,6.668958060264587,7.899100297451019,-0.4026294539838734,7.39981421649456,7.862655922412872,-0.030281090696731416
49.93747600130431,6.668058592796325,7.896611237049102,-0.4035015699518789,7.4000790420472615,7.862223906517029,-0.024286615949574084
50.008421696011716,6.667097652435302,7.898160277366638,-0.4021913177339157,7.400559907093644,7.861624006271362,-0.027054677268302085
50.07935121263214,6.6674599456787105,7.895926541805267,-0.4036013267177166,7.400305640667677,7.861877242565154,-0.03042694718011535
50.150296907339545,6.667590410232544,7.898091216087341,-0.4033642154655834,7.399541621983051,7.861812427997589,-0.02709227498875986
50.22124260204695,6.667661420822143,7.898672249794006,-0.40371015228044865,7.399006624415517,7.862536144256591,-0.029710512225462657
50.29217211866737,6.668530325889587,7.89781068944931,-0.40289943962474856,7.398852950885892,7.862154079437255,-0.027081505792447835
50.36311781337477,6.668226163864135,7.8981264081001274,-0.4034127713156218,7.400496764995157,7.862407803058624,-0.024401487376902363
50.434063508082176,6.667699850082397,7.89793593263626,-0.40359339152043405,7.399758883059024,7.8617080006599425,-0.02777602448793921
50.5049930247026,6.6676034984588615,7.897000507354736,-0.40153779755771746,7.399452482372522,7.861696826934814,-0.03125523062979821
50.575938719410004,6.668318477630615,7.898420440673828,-0.40313655087688177,7.40099074165523,7.862273161411285,-0.027946253362976677
50.6468844141174,6.668039935111999,7.897960786342621,-0.40119261647592674,7.3989158737957474,7.862413685798645,-0.029163550412772903
50.717813930737826,6.667172770500183,7.898092469215393,-0.40332208334667846,7.399817428722977,7.862905190467834,-0.02500267303768951
50.78875962544523,6.667781303405762,7.897667136669159,-0.40332510627897655,7.399674465522169,7.862317368984222,-0.027289143454674446
50.859689142065655,6.66688921546936,7.896723774909972,-0.4025274300188121,7.399230395883321,7.861679909706115,-0.026594813692451702
50.93063483677306,6.6669243726730345,7.896726629257202,-0.40208135857157185,7.399218054965138,7.862323843479156,-0.026901830253978767
51.00158053148046,6.667585049629211,7.897466357707977,-0.40218224893702137,7.399210951730608,7.861657074928283,-0.030166786069209032
51.07251004810088,6.666507359504699,7.897635808467864,-0.40272656568395027,7.400164670288563,7.862031690597534,-0.029642685182023756
51.143455742808285,6.667424510002136,7.897229481697082,-0.4020738012408266,7.398884060442447,7.861629784584045,-0.030864894496804414
51.21440143751569,6.667360948562622,7.898105627059936,-0.40307401396496456,7.400204168841243,7.86217653131485,-0.028035240932502366
51.285330954136114,6.668234309196472,7.897104029655456,-0.40195212821582754,7.399980748727917,7.861786286354064,-0.02579864889843629
51.35627664884352,6.66678583240509,7.898697242736816,-0.402913609619896,7.400667918138206,7.862119583606719,-0.026288741797267798
51.427222343550916,6.667454306602478,7.89838086271286,-0.40234624301419397,7.39973890915513,7.8613209233284,-0.029264629711491044
51.49815186017134,6.667488001823425,7.89725691127777,-0.4033866985245506,7.399349338620901,7.861815769672393,-0.02847488864860912
51.569097554878745,6.66746321773529,7.898785831928253,-0.4025380102818555,7.399494202181696,7.8620411238670345,-0.026545691042607372
51.64004324958615,6.66638678073883,7.899603567600249,-0.4031953091234264,7.399481578439474,7.862464715957641,-0.025651847748709194
51.710972766206574,6.667183004379272,7.897409792900085,-0.402256877578131,7.3996152976453295,7.862905468940735,-0.03143320576884959
51.78191846091397,6.66678952217102,7.897243474960327,-0.4023870526002185,7.3993707059770815,7.862571614742278,-0.02396580725943688
51.852864155621376,6.667132740020752,7.897538586616515,-0.40242351672106447,7.398711509495973,7.862669358730316,-0.02958468266855372
51.9237936722418,6.666673955917358,7.898042204856872,-0.4033354976087513,7.399847495093941,7.862260525703429,-0.02898160767508025
51.994739366949204,6.666863178253173,7.898958659172058,-0.40182403145969503,7.398716566607356,7.862603395462036,-0.027730869436736152
52.0656850616566,6.66778742980957,7.898193798542022,-0.4035221636781598,7.3989684551358215,7.862056056976318,-0.029818582055120182
52.136614578277026,6.667426250457763,7.898560930252074,-0.4022198466574791,7.3997255217880005,7.862250222206115,-0.025670363209035135
52.20756027298443,6.666877658843994,7.897459778785705,-0.40307949302975493,7.399503115490078,7.861097588062286,-0.03018719086222129
52.278505967691835,6.66729550743103,7.89686945104599,-0.4019194427603542,7.3988735154569145,7.861143222808837,-0.0264007792255666
52.34943548431226,6.667817226409912,7.897738599777221,-0.40159183247254626,7.398910962447523,7.861204834938049,-0.02493616852713103
52.420381179019664,6.667221085548401,7.897311283111572,-0.40273317834835237,7.399606635615229,7.861698462963104,-0.027951732427767006
52.49132687372706,6.666510910034179,7.897760633945465,-0.4025045690933076,7.399486800894141,7.862475576400756,-0.030909671681470206
52.562256390347486,6.666602945327758,7.898664939880371,-0.40296462160242663,7.3990683039873835,7.861649068832397,-0.030536906342459195
52.63320208505489,6.666996218681335,7.898091668605804,-0.4029230562833276,7.398660755634308,7.861798086643218,-0.026855352669895284
52.704147779762295,6.667079621315002,7.898051672935486,-0.4036502604342923,7.4001993347257375,7.86272759437561,-0.02746012806278644
52.77507729638272,6.666237380027771,7.898827150344848,-0.40277965593243586,7.399031856670975,7.862255234718322,-0.031095204151266872
52.846022991090116,6.666589160919189,7.898496046066284,-0.4021850829360508,7.3990094483047715,7.862204239368438,-0.02885558918490268
52.91696868579752,6.666669848442077,7.897247234344482,-0.40241558152378193,7.398543230280279,7.862783915519714,-0.02719581041997022
52.987898202417945,6.6664197101593015,7.897344247341156,-0.4036542280329336,7.39882943841815,7.861960854053497,-0.030329268680232585
53.05884389712535,6.667350505828857,7.897801012516021,-0.40109701624199895,7.399609258264303,7.862020899772643,-0.02813103009969881
53.129789591832754,6.667539937019348,7.897558218955993,-0.40278154526512217,7.3995525596588845,7.861824367523193,-0.028224174201134405
53.20071910845317,6.666559433937072,7.896739264965057,-0.40290756375529974,7.399002103582024,7.861725405216217,-0.02714876603608084
53.271664803160576,6.666774693489074,7.898057172775268,-0.40208494830367586,7.398188303515314,7.862836338043213,-0.02812441743529669
53.342594319781,6.667307760238647,7.898264252185821,-0.40295725320494996,7.399934827893972,7.861779428958893,-0.030688241890633457
53.413540014488404,6.665347171783447,7.899816843032837,-0.4042924446143726,7.398583161771297,7.862893320560455,-0.03483343780442039
53.48448570919581,6.666574123382568,7.898418630599975,-0.4042457780970205,7.398303521677851,7.861499285221099,-0.033524508119337625
53.55541522581623,6.666854615211486,7.896245184421539,-0.4044035373763282,7.3984187866151325,7.861420129299163,-0.03479772941664894
53.62636092052363,6.66671099281311,7.897253813266754,-0.40368785815475006,7.398255063042044,7.862487898826599,-0.03575769935456833
53.697306615231035,6.6656446504592894,7.899141998767853,-0.4048318490963171,7.398262627497315,7.862597651958465,-0.03314021785094006
53.76823613185146,6.666735150337219,7.896936911106109,-0.40309857528988674,7.399623136222362,7.861848664283752,-0.03285001635032125
53.839181826558864,6.666068555831909,7.898558598041534,-0.40406005669395517,7.398514313697815,7.8621268587112425,-0.03235501118650531
53.91012752126626,6.666497543334961,7.897385391712188,-0.4044369785648761,7.397924112141132,7.861682764053344,-0.03016225167076186
53.981057037886686,6.666548573493957,7.896576950073242,-0.4050954110060588,7.399129422262311,7.861424689292908,-0.030272021899837076
54.05200273259409,6.666353363990783,7.898020344734191,-0.40450404987524047,7.397852929681539,7.861545616149902,-0.031983568380374715
54.122948427301495,6.667075165748596,7.897053208351135,-0.4039321488710913,7.398975266844034,7.860639778614043,-0.033898407057960434
54.19387794392192,6.666260980606078,7.89814433479309,-0.4042044017111901,7.398332060799002,7.86153712272644,-0.028812701332923206
54.264823638629316,6.6659136552810665,7.895209822177886,-0.4040793278873557,7.398099323809147,7.861823775768279,-0.03042052344898186
54.33576933333672,6.667827251434326,7.898320468902587,-0.4042746848871212,7.399327600330114,7.86185834121704,-0.03290253979900096
54.406698849957145,6.667822587013244,7.89643106508255,-0.40325444523650816,7.398242467582225,7.861435758590698,-0.033748771909203855
54.47764454466455,6.666529985427856,7.897947837352752,-0.4039568991292821,7.39840200535953,7.860968237400054,-0.029869594037650833
54.548590239371954,6.666772256851196,7.896949616432189,-0.4048590554870001,7.398953518763184,7.8605729799270625,-0.02949305003326718
54.61951975599238,6.666996497154235,7.896887273311615,-0.40414243159907876,7.398812567964196,7.860144618988037,-0.030984489255848496
54.690465450699776,6.6663734836578366,7.89676471042633,-0.40435176966072306,7.39762352348864,7.86178513765335,-0.033709284856059764
